Local time,Open,High,Low,Close,Volume
16.08.2021 21:00:00.000 GMT+0200,80.136,80.188,80.121,80.167,1524.3101
16.08.2021 22:00:00.000 GMT+0200,80.168,80.173,80.080,80.086,1051.89
16.08.2021 23:00:00.000 GMT+0200,80.078,80.208,80.078,80.174,1320.78
17.08.2021 00:00:00.000 GMT+0200,80.173,80.192,80.151,80.188,721.96
17.08.2021 01:00:00.000 GMT+0200,80.190,80.247,80.165,80.214,1641.34
17.08.2021 02:00:00.000 GMT+0200,80.215,80.216,80.007,80.027,4137.25
17.08.2021 03:00:00.000 GMT+0200,80.027,80.043,79.776,79.863,5638.1802
17.08.2021 04:00:00.000 GMT+0200,79.862,79.940,79.824,79.878,5111.1699
17.08.2021 05:00:00.000 GMT+0200,79.878,79.901,79.825,79.879,3863.8301
17.08.2021 06:00:00.000 GMT+0200,79.877,79.923,79.864,79.922,2183.3799
17.08.2021 07:00:00.000 GMT+0200,79.922,79.941,79.868,79.934,3307.51
17.08.2021 08:00:00.000 GMT+0200,79.935,79.935,79.582,79.597,7098.6299
17.08.2021 09:00:00.000 GMT+0200,79.598,79.724,79.434,79.683,9039.9502
17.08.2021 10:00:00.000 GMT+0200,79.683,79.828,79.682,79.751,6961.04
17.08.2021 11:00:00.000 GMT+0200,79.749,79.754,79.636,79.695,4030.5701
17.08.2021 12:00:00.000 GMT+0200,79.695,79.750,79.584,79.670,4428.96
17.08.2021 13:00:00.000 GMT+0200,79.671,79.705,79.628,79.673,4826.46
17.08.2021 14:00:00.000 GMT+0200,79.672,79.799,79.612,79.742,11005.3496
17.08.2021 15:00:00.000 GMT+0200,79.742,79.754,79.498,79.539,10404.04
17.08.2021 16:00:00.000 GMT+0200,79.538,79.661,79.518,79.556,6664.9399
17.08.2021 17:00:00.000 GMT+0200,79.557,79.595,79.489,79.499,5367.0601
17.08.2021 18:00:00.000 GMT+0200,79.498,79.525,79.335,79.348,3291.8301
17.08.2021 19:00:00.000 GMT+0200,79.348,79.449,79.339,79.432,2648.24
17.08.2021 20:00:00.000 GMT+0200,79.430,79.492,79.412,79.450,2478.1101
17.08.2021 21:00:00.000 GMT+0200,79.452,79.507,79.438,79.505,2408.5
17.08.2021 22:00:00.000 GMT+0200,79.504,79.523,79.414,79.414,1846.49
17.08.2021 23:00:00.000 GMT+0200,79.455,79.502,79.352,79.499,3204.5901
18.08.2021 00:00:00.000 GMT+0200,79.498,79.534,79.492,79.522,1158.73
18.08.2021 01:00:00.000 GMT+0200,79.522,79.560,79.466,79.471,1523.54
18.08.2021 02:00:00.000 GMT+0200,79.470,79.529,79.409,79.421,5111.71
18.08.2021 03:00:00.000 GMT+0200,79.420,79.508,79.359,79.465,5641.3398
18.08.2021 04:00:00.000 GMT+0200,79.478,79.605,79.247,79.570,6525.8198
18.08.2021 05:00:00.000 GMT+0200,79.570,79.689,79.569,79.637,2863.73
18.08.2021 06:00:00.000 GMT+0200,79.637,79.727,79.612,79.640,2249.45
18.08.2021 07:00:00.000 GMT+0200,79.638,79.663,79.555,79.562,2119.97
18.08.2021 08:00:00.000 GMT+0200,79.562,79.635,79.560,79.596,4148.3198
18.08.2021 09:00:00.000 GMT+0200,79.597,79.626,79.512,79.551,6106.1001
18.08.2021 10:00:00.000 GMT+0200,79.550,79.637,79.502,79.568,5897.1001
18.08.2021 11:00:00.000 GMT+0200,79.568,79.569,79.477,79.511,4544.25
18.08.2021 12:00:00.000 GMT+0200,79.510,79.537,79.419,79.522,4096.02
18.08.2021 13:00:00.000 GMT+0200,79.521,79.629,79.492,79.593,4738.9399
18.08.2021 14:00:00.000 GMT+0200,79.594,79.651,79.557,79.639,6954.8101
18.08.2021 15:00:00.000 GMT+0200,79.637,79.652,79.507,79.622,8167.4702
18.08.2021 16:00:00.000 GMT+0200,79.623,79.623,79.463,79.521,7900.2798
18.08.2021 17:00:00.000 GMT+0200,79.525,79.561,79.481,79.522,5273.5498
18.08.2021 18:00:00.000 GMT+0200,79.523,79.576,79.511,79.573,2784.28
18.08.2021 19:00:00.000 GMT+0200,79.573,79.636,79.557,79.598,2316.47
18.08.2021 20:00:00.000 GMT+0200,79.598,79.772,79.573,79.600,11744.1602
18.08.2021 21:00:00.000 GMT+0200,79.598,79.614,79.444,79.457,6129.6001
18.08.2021 22:00:00.000 GMT+0200,79.457,79.495,79.363,79.363,3591.6001
18.08.2021 23:00:00.000 GMT+0200,79.363,79.473,79.363,79.431,1805.16
19.08.2021 00:00:00.000 GMT+0200,79.432,79.524,79.430,79.484,1447.91
19.08.2021 01:00:00.000 GMT+0200,79.487,79.490,79.423,79.423,1916.25
19.08.2021 02:00:00.000 GMT+0200,79.423,79.473,79.326,79.353,6750.2002
19.08.2021 03:00:00.000 GMT+0200,79.354,79.550,79.328,79.424,7353.48
19.08.2021 04:00:00.000 GMT+0200,79.423,79.467,79.348,79.369,6476.0098
19.08.2021 05:00:00.000 GMT+0200,79.369,79.395,79.325,79.371,4389.4902
19.08.2021 06:00:00.000 GMT+0200,79.370,79.384,79.257,79.267,2504.01
19.08.2021 07:00:00.000 GMT+0200,79.265,79.289,79.145,79.177,5381.3901
19.08.2021 08:00:00.000 GMT+0200,79.175,79.196,78.952,78.963,10587.1797
19.08.2021 09:00:00.000 GMT+0200,78.965,78.968,78.677,78.731,14616.1904
19.08.2021 10:00:00.000 GMT+0200,78.731,78.731,78.371,78.439,12374
19.08.2021 11:00:00.000 GMT+0200,78.442,78.612,78.244,78.564,10553.7695
19.08.2021 12:00:00.000 GMT+0200,78.563,78.630,78.510,78.548,8313.8701
19.08.2021 13:00:00.000 GMT+0200,78.548,78.644,78.419,78.541,6619.4102
19.08.2021 14:00:00.000 GMT+0200,78.540,78.714,78.477,78.642,9098.6299
19.08.2021 15:00:00.000 GMT+0200,78.639,78.798,78.591,78.760,14083.0703
19.08.2021 16:00:00.000 GMT+0200,78.761,78.832,78.444,78.523,12129.1602
19.08.2021 17:00:00.000 GMT+0200,78.522,78.747,78.500,78.678,10143.9697
19.08.2021 18:00:00.000 GMT+0200,78.678,78.697,78.577,78.631,4949.2798
19.08.2021 19:00:00.000 GMT+0200,78.632,78.633,78.485,78.487,4247.1802
19.08.2021 20:00:00.000 GMT+0200,78.488,78.522,78.418,78.502,5707.4502
19.08.2021 21:00:00.000 GMT+0200,78.499,78.529,78.442,78.464,3390.3201
19.08.2021 22:00:00.000 GMT+0200,78.465,78.492,78.375,78.391,2058.2
19.08.2021 23:00:00.000 GMT+0200,78.375,78.491,78.366,78.450,681.96
20.08.2021 00:00:00.000 GMT+0200,78.459,78.481,78.423,78.458,1295.28
20.08.2021 01:00:00.000 GMT+0200,78.459,78.466,78.411,78.441,1797.34
20.08.2021 02:00:00.000 GMT+0200,78.441,78.632,78.441,78.579,5731.2202
20.08.2021 03:00:00.000 GMT+0200,78.578,78.592,78.128,78.226,8778.6396
20.08.2021 04:00:00.000 GMT+0200,78.229,78.304,78.203,78.259,6042.9102
20.08.2021 05:00:00.000 GMT+0200,78.257,78.422,78.232,78.408,4236.29
20.08.2021 06:00:00.000 GMT+0200,78.409,78.440,78.317,78.338,1966.24
20.08.2021 07:00:00.000 GMT+0200,78.338,78.338,78.104,78.242,5850.54
20.08.2021 08:00:00.000 GMT+0200,78.243,78.280,77.992,78.086,8637.0996
20.08.2021 09:00:00.000 GMT+0200,78.085,78.159,77.894,77.973,13388.4697
20.08.2021 10:00:00.000 GMT+0200,77.974,78.143,77.974,78.085,7645.8701
20.08.2021 11:00:00.000 GMT+0200,78.083,78.099,77.922,78.042,5810.9902
20.08.2021 12:00:00.000 GMT+0200,78.044,78.152,77.976,78.116,4534.4199
20.08.2021 13:00:00.000 GMT+0200,78.116,78.224,78.046,78.188,3979.8999
20.08.2021 14:00:00.000 GMT+0200,78.189,78.217,78.133,78.216,6047.9199
20.08.2021 15:00:00.000 GMT+0200,78.216,78.532,78.173,78.486,10025.6104
20.08.2021 16:00:00.000 GMT+0200,78.487,78.517,78.232,78.248,7733.0698
20.08.2021 17:00:00.000 GMT+0200,78.245,78.358,78.218,78.296,5023.0601
20.08.2021 18:00:00.000 GMT+0200,78.295,78.431,78.274,78.421,2792.8
20.08.2021 19:00:00.000 GMT+0200,78.424,78.437,78.329,78.349,1377.13
20.08.2021 20:00:00.000 GMT+0200,78.349,78.377,78.324,78.363,1348.55
20.08.2021 21:00:00.000 GMT+0200,78.365,78.437,78.359,78.415,1199.39
20.08.2021 22:00:00.000 GMT+0200,78.413,78.433,78.296,78.303,2405.54
20.08.2021 23:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 00:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 01:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 02:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 03:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 04:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 05:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 06:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 07:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 08:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 09:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 10:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 11:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 12:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 13:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 14:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 15:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 16:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 17:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 18:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 19:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 20:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 21:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 22:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
21.08.2021 23:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 00:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 01:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 02:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 03:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 04:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 05:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 06:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 07:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 08:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 09:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 10:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 11:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 12:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 13:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 14:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 15:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 16:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 17:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 18:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 19:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 20:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 21:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 22:00:00.000 GMT+0200,78.303,78.303,78.303,78.303,0
22.08.2021 23:00:00.000 GMT+0200,78.216,78.321,78.001,78.171,528.91
23.08.2021 00:00:00.000 GMT+0200,78.224,78.412,78.209,78.401,3741.6299
23.08.2021 01:00:00.000 GMT+0200,78.400,78.455,78.392,78.407,1460.52
23.08.2021 02:00:00.000 GMT+0200,78.408,78.631,78.405,78.536,6207.5298
23.08.2021 03:00:00.000 GMT+0200,78.536,78.682,78.518,78.634,6181.1499
23.08.2021 04:00:00.000 GMT+0200,78.634,78.664,78.590,78.613,4925.6802
23.08.2021 05:00:00.000 GMT+0200,78.612,78.722,78.582,78.677,4589.6099
23.08.2021 06:00:00.000 GMT+0200,78.675,78.695,78.629,78.653,1884.95
23.08.2021 07:00:00.000 GMT+0200,78.651,78.750,78.631,78.715,3287.4099
23.08.2021 08:00:00.000 GMT+0200,78.715,78.751,78.629,78.719,6592.9702
23.08.2021 09:00:00.000 GMT+0200,78.720,78.725,78.589,78.697,9443.4199
23.08.2021 10:00:00.000 GMT+0200,78.696,78.836,78.689,78.825,7482.6201
23.08.2021 11:00:00.000 GMT+0200,78.825,79.023,78.815,78.961,5770.4102
23.08.2021 12:00:00.000 GMT+0200,78.960,79.076,78.900,79.040,4256.2798
23.08.2021 13:00:00.000 GMT+0200,79.041,79.138,78.989,79.101,4703.0801
23.08.2021 14:00:00.000 GMT+0200,79.101,79.151,79.069,79.124,6148.3101
23.08.2021 15:00:00.000 GMT+0200,79.124,79.125,78.823,78.949,10201.2598
23.08.2021 16:00:00.000 GMT+0200,78.950,79.029,78.906,79.015,7815.3301
23.08.2021 17:00:00.000 GMT+0200,79.019,79.136,79.003,79.118,5245.7998
23.08.2021 18:00:00.000 GMT+0200,79.118,79.185,79.118,79.139,3278
23.08.2021 19:00:00.000 GMT+0200,79.139,79.163,79.123,79.148,2236.9399
23.08.2021 20:00:00.000 GMT+0200,79.149,79.173,79.118,79.155,2495.55
23.08.2021 21:00:00.000 GMT+0200,79.154,79.159,79.110,79.126,2093.1101
23.08.2021 22:00:00.000 GMT+0200,79.125,79.138,79.049,79.049,1784.85
23.08.2021 23:00:00.000 GMT+0200,79.045,79.116,79.010,79.094,3287.3301
24.08.2021 00:00:00.000 GMT+0200,79.094,79.149,79.094,79.138,3208.3101
24.08.2021 01:00:00.000 GMT+0200,79.135,79.149,79.054,79.060,1314.9399
24.08.2021 02:00:00.000 GMT+0200,79.060,79.101,79.028,79.039,3895.27
24.08.2021 03:00:00.000 GMT+0200,79.040,79.155,79.026,79.100,4610.4102
24.08.2021 04:00:00.000 GMT+0200,79.100,79.247,79.088,79.236,3274.8401
24.08.2021 05:00:00.000 GMT+0200,79.237,79.257,79.170,79.213,1783.8199
24.08.2021 06:00:00.000 GMT+0200,79.213,79.269,79.193,79.255,1544.75
24.08.2021 07:00:00.000 GMT+0200,79.255,79.496,79.244,79.434,3690.8201
24.08.2021 08:00:00.000 GMT+0200,79.438,79.515,79.385,79.457,6547.8999
24.08.2021 09:00:00.000 GMT+0200,79.458,79.475,79.320,79.380,8226.3398
24.08.2021 10:00:00.000 GMT+0200,79.379,79.409,79.258,79.298,6686.1201
24.08.2021 11:00:00.000 GMT+0200,79.297,79.356,79.239,79.313,4465.5298
24.08.2021 12:00:00.000 GMT+0200,79.314,79.527,79.314,79.462,4358.3599
24.08.2021 13:00:00.000 GMT+0200,79.459,79.509,79.414,79.475,4031.1201
24.08.2021 14:00:00.000 GMT+0200,79.474,79.496,79.301,79.347,7698.4702
24.08.2021 15:00:00.000 GMT+0200,79.347,79.550,79.269,79.474,10662.5596
24.08.2021 16:00:00.000 GMT+0200,79.474,79.724,79.435,79.721,9142.0195
24.08.2021 17:00:00.000 GMT+0200,79.721,79.744,79.543,79.560,4671.3599
24.08.2021 18:00:00.000 GMT+0200,79.557,79.610,79.532,79.590,2922.0701
24.08.2021 19:00:00.000 GMT+0200,79.590,79.595,79.531,79.563,1753.53
24.08.2021 20:00:00.000 GMT+0200,79.564,79.597,79.556,79.594,1798.38
24.08.2021 21:00:00.000 GMT+0200,79.596,79.601,79.538,79.560,1578.4301
24.08.2021 22:00:00.000 GMT+0200,79.559,79.612,79.519,79.550,1220.16
24.08.2021 23:00:00.000 GMT+0200,79.498,79.614,79.434,79.595,6384.2402
25.08.2021 00:00:00.000 GMT+0200,79.595,79.615,79.568,79.592,5845.4199
25.08.2021 01:00:00.000 GMT+0200,79.590,79.607,79.533,79.538,1836.2
25.08.2021 02:00:00.000 GMT+0200,79.537,79.688,79.535,79.624,5072.6299
25.08.2021 03:00:00.000 GMT+0200,79.625,79.690,79.558,79.599,4430.2998
25.08.2021 04:00:00.000 GMT+0200,79.598,79.607,79.483,79.522,4647.7798
25.08.2021 05:00:00.000 GMT+0200,79.523,79.548,79.480,79.492,3598.3899
25.08.2021 06:00:00.000 GMT+0200,79.492,79.542,79.455,79.478,1876.73
25.08.2021 07:00:00.000 GMT+0200,79.477,79.522,79.471,79.484,2304.27
25.08.2021 08:00:00.000 GMT+0200,79.484,79.489,79.393,79.450,4981.73
25.08.2021 09:00:00.000 GMT+0200,79.449,79.595,79.446,79.562,7095.1899
25.08.2021 10:00:00.000 GMT+0200,79.561,79.699,79.529,79.645,7719.25
25.08.2021 11:00:00.000 GMT+0200,79.644,79.752,79.621,79.718,4559.8198
25.08.2021 12:00:00.000 GMT+0200,79.717,79.756,79.661,79.718,3847.74
25.08.2021 13:00:00.000 GMT+0200,79.717,79.728,79.654,79.692,4492.6499
25.08.2021 14:00:00.000 GMT+0200,79.690,79.750,79.654,79.703,7220.4702
25.08.2021 15:00:00.000 GMT+0200,79.705,79.813,79.665,79.778,7981.9199
25.08.2021 16:00:00.000 GMT+0200,79.779,79.995,79.766,79.951,8755.2998
25.08.2021 17:00:00.000 GMT+0200,79.953,79.965,79.876,79.941,4678.5898
25.08.2021 18:00:00.000 GMT+0200,79.941,79.999,79.938,79.984,2256.6201
25.08.2021 19:00:00.000 GMT+0200,79.983,80.015,79.972,79.978,2513.9199
25.08.2021 20:00:00.000 GMT+0200,79.979,80.076,79.976,80.066,4209.0698
25.08.2021 21:00:00.000 GMT+0200,80.067,80.099,80.025,80.033,1865.92
25.08.2021 22:00:00.000 GMT+0200,80.034,80.055,80.008,80.030,1510.02
25.08.2021 23:00:00.000 GMT+0200,80.000,80.064,79.952,80.031,6234.5098
26.08.2021 00:00:00.000 GMT+0200,80.032,80.072,79.993,80.007,2467.0701
26.08.2021 01:00:00.000 GMT+0200,80.009,80.049,79.998,80.022,1291.0699
26.08.2021 02:00:00.000 GMT+0200,80.025,80.091,79.980,80.020,4316.8198
26.08.2021 03:00:00.000 GMT+0200,80.019,80.032,79.901,79.929,5295.9102
26.08.2021 04:00:00.000 GMT+0200,79.929,79.937,79.799,79.883,3514.1399
26.08.2021 05:00:00.000 GMT+0200,79.884,79.899,79.775,79.819,2619.53
26.08.2021 06:00:00.000 GMT+0200,79.818,79.889,79.810,79.882,1554.09
26.08.2021 07:00:00.000 GMT+0200,79.881,79.910,79.841,79.891,2709.4199
26.08.2021 08:00:00.000 GMT+0200,79.890,79.901,79.806,79.862,6107.3999
26.08.2021 09:00:00.000 GMT+0200,79.862,80.087,79.855,80.002,8753.9697
26.08.2021 10:00:00.000 GMT+0200,80.002,80.021,79.896,79.945,5934.1699
26.08.2021 11:00:00.000 GMT+0200,79.947,79.984,79.883,79.967,4711.8999
26.08.2021 12:00:00.000 GMT+0200,79.969,80.016,79.898,79.924,3945
26.08.2021 13:00:00.000 GMT+0200,79.922,79.985,79.879,79.978,4315.75
26.08.2021 14:00:00.000 GMT+0200,79.977,79.995,79.874,79.912,10331.6699
26.08.2021 15:00:00.000 GMT+0200,79.913,79.968,79.880,79.913,11215.1504
26.08.2021 16:00:00.000 GMT+0200,79.912,80.019,79.724,79.746,12549.21
26.08.2021 17:00:00.000 GMT+0200,79.747,79.822,79.641,79.793,7936.3599
26.08.2021 18:00:00.000 GMT+0200,79.793,79.841,79.784,79.813,3266.6299
26.08.2021 19:00:00.000 GMT+0200,79.813,79.817,79.667,79.708,3421.95
26.08.2021 20:00:00.000 GMT+0200,79.708,79.713,79.628,79.636,3423.53
26.08.2021 21:00:00.000 GMT+0200,79.636,79.669,79.592,79.642,3034.72
26.08.2021 22:00:00.000 GMT+0200,79.640,79.678,79.638,79.650,1401.4399
26.08.2021 23:00:00.000 GMT+0200,79.654,79.673,79.568,79.650,3754.1499
27.08.2021 00:00:00.000 GMT+0200,79.650,79.722,79.650,79.707,1485.6899
27.08.2021 01:00:00.000 GMT+0200,79.707,79.726,79.654,79.654,1179.11
27.08.2021 02:00:00.000 GMT+0200,79.654,79.664,79.415,79.543,5197.7402
27.08.2021 03:00:00.000 GMT+0200,79.543,79.598,79.529,79.555,4367.25
27.08.2021 04:00:00.000 GMT+0200,79.555,79.660,79.552,79.602,3547.1499
27.08.2021 05:00:00.000 GMT+0200,79.601,79.630,79.547,79.608,2375.72
27.08.2021 06:00:00.000 GMT+0200,79.608,79.638,79.549,79.614,2417.74
27.08.2021 07:00:00.000 GMT+0200,79.614,79.704,79.576,79.700,2967.3999
27.08.2021 08:00:00.000 GMT+0200,79.700,79.844,79.672,79.790,4800.6602
27.08.2021 09:00:00.000 GMT+0200,79.789,79.883,79.749,79.862,6219.73
27.08.2021 10:00:00.000 GMT+0200,79.862,79.887,79.823,79.865,4794.9399
27.08.2021 11:00:00.000 GMT+0200,79.866,79.917,79.799,79.911,3517.8301
27.08.2021 12:00:00.000 GMT+0200,79.911,79.930,79.845,79.860,4085.3899
27.08.2021 13:00:00.000 GMT+0200,79.860,79.944,79.855,79.873,3718.74
27.08.2021 14:00:00.000 GMT+0200,79.874,79.919,79.807,79.818,6879.6099
27.08.2021 15:00:00.000 GMT+0200,79.819,79.991,79.756,79.953,15027.1797
27.08.2021 16:00:00.000 GMT+0200,79.950,80.328,79.853,80.244,19632.7402
27.08.2021 17:00:00.000 GMT+0200,80.246,80.279,80.154,80.269,7662.0298
27.08.2021 18:00:00.000 GMT+0200,80.269,80.348,80.257,80.323,4303.7402
27.08.2021 19:00:00.000 GMT+0200,80.324,80.326,80.266,80.288,2303.01
27.08.2021 20:00:00.000 GMT+0200,80.286,80.322,80.271,80.303,1919.2
27.08.2021 21:00:00.000 GMT+0200,80.299,80.330,80.289,80.327,2624.48
27.08.2021 22:00:00.000 GMT+0200,80.326,80.330,80.249,80.249,1983.3199
27.08.2021 23:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 00:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 01:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 02:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 03:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 04:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 05:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 06:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 07:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 08:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 09:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 10:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 11:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 12:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 13:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 14:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 15:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 16:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 17:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 18:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 19:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 20:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 21:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 22:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
28.08.2021 23:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 00:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 01:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 02:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 03:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 04:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 05:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 06:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 07:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 08:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 09:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 10:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 11:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 12:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 13:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 14:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 15:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 16:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 17:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 18:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 19:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 20:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 21:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 22:00:00.000 GMT+0200,80.249,80.249,80.249,80.249,0
29.08.2021 23:00:00.000 GMT+0200,80.215,80.321,80.215,80.316,266.93
30.08.2021 00:00:00.000 GMT+0200,80.316,80.338,80.277,80.318,1364.76
30.08.2021 01:00:00.000 GMT+0200,80.317,80.381,80.294,80.367,1612.5699
30.08.2021 02:00:00.000 GMT+0200,80.367,80.376,80.226,80.239,3700.47
30.08.2021 03:00:00.000 GMT+0200,80.240,80.316,80.186,80.222,4299.98
30.08.2021 04:00:00.000 GMT+0200,80.218,80.278,80.158,80.160,4412.6299
30.08.2021 05:00:00.000 GMT+0200,80.160,80.206,80.109,80.151,3431.24
30.08.2021 06:00:00.000 GMT+0200,80.152,80.198,80.132,80.159,2216.46
30.08.2021 07:00:00.000 GMT+0200,80.159,80.171,80.069,80.071,2562.75
30.08.2021 08:00:00.000 GMT+0200,80.070,80.106,79.976,80.035,3788.3701
30.08.2021 09:00:00.000 GMT+0200,80.034,80.203,80.031,80.200,3953.98
30.08.2021 10:00:00.000 GMT+0200,80.199,80.260,80.131,80.145,4496.8799
30.08.2021 11:00:00.000 GMT+0200,80.146,80.149,80.043,80.076,2568.8301
30.08.2021 12:00:00.000 GMT+0200,80.076,80.130,80.065,80.121,2207.3799
