Local time,Open,High,Low,Close,Volume
28.02.2021 12:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 13:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 14:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 15:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 16:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 17:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 18:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 19:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 20:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 21:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 22:00:00.000 GMT+0100,0.69943,0.69943,0.69943,0.69943,0
28.02.2021 23:00:00.000 GMT+0100,0.70074,0.70102,0.69925,0.70066,828.14
01.03.2021 00:00:00.000 GMT+0100,0.70065,0.70417,0.69985,0.70337,4218.29
01.03.2021 01:00:00.000 GMT+0100,0.70339,0.70395,0.70250,0.70306,5132.6899
01.03.2021 02:00:00.000 GMT+0100,0.70306,0.70550,0.70301,0.70385,5492.9702
01.03.2021 03:00:00.000 GMT+0100,0.70384,0.70528,0.70384,0.70441,4864.4902
01.03.2021 04:00:00.000 GMT+0100,0.70439,0.70471,0.70368,0.70421,3489.01
01.03.2021 05:00:00.000 GMT+0100,0.70419,0.70431,0.70329,0.70360,2661.3101
01.03.2021 06:00:00.000 GMT+0100,0.70360,0.70457,0.70354,0.70441,3195.4199
01.03.2021 07:00:00.000 GMT+0100,0.70440,0.70481,0.70393,0.70473,3124.54
01.03.2021 08:00:00.000 GMT+0100,0.70479,0.70617,0.70457,0.70533,6887.8301
01.03.2021 09:00:00.000 GMT+0100,0.70535,0.70592,0.70439,0.70535,9013.7998
01.03.2021 10:00:00.000 GMT+0100,0.70534,0.70551,0.70383,0.70480,7728.6699
01.03.2021 11:00:00.000 GMT+0100,0.70481,0.70724,0.70476,0.70700,6982.5298
01.03.2021 12:00:00.000 GMT+0100,0.70701,0.70746,0.70497,0.70537,7722.7202
01.03.2021 13:00:00.000 GMT+0100,0.70535,0.70732,0.70508,0.70714,6874.7402
01.03.2021 14:00:00.000 GMT+0100,0.70714,0.70847,0.70688,0.70827,7783.1499
01.03.2021 15:00:00.000 GMT+0100,0.70826,0.70998,0.70766,0.70917,13263.7598
